server_id	user_id	asset_id	asset_name	total_count
2090902	217183872	11112938	(未知道具-11112938)	1
2090902	221950406	11112938	(未知道具-11112938)	1
2091102	217393365	11112938	(未知道具-11112938)	7
2091102	217400632	11111156	60分钟训练加速	5
2091102	217400632	11114330	高级资源自选宝箱10w	10
2091102	217400632	11118663	猩球成长自选宝箱（价值$2)	2
2091102	217403862	111110105	(未知道具-111110105)	5
2091102	217403862	11111156	60分钟训练加速	10
2091102	217403862	11114330	高级资源自选宝箱10w	20
2091102	217457178	11112938	(未知道具-11112938)	7
2091102	217470509	111110105	(未知道具-111110105)	1
2091102	217470509	11111105	60分钟加速	3
2091102	217470509	11112127	聚能环-科技节2024活动BP道具	32
2091102	217470509	11112498	漫游骰子-2025复活节进度活动	11
2091102	217470509	11114315	随机资源宝箱	33
2091102	217470509	11116004	英雄经验-5000	12
2091102	217470509	11116005	英雄经验-10000	22
2091102	217470509	11116007	英雄经验-50000	2
2091102	217554550	11112938	(未知道具-11112938)	1
2091202	217670244	11112938	(未知道具-11112938)	1
2091302	217734593	11112938	(未知道具-11112938)	1
2091302	217748218	11112938	(未知道具-11112938)	1
2091302	217771682	11114315	随机资源宝箱	2
2091302	217771682	11116004	英雄经验-5000	1
2091302	217843189	11114315	随机资源宝箱	2
2091302	217843189	11116004	英雄经验-5000	1
2091302	217862078	11114315	随机资源宝箱	8
2091302	217862078	11116004	英雄经验-5000	4
2091402	217881287	11114315	随机资源宝箱	4
2091402	217881287	11116004	英雄经验-5000	2
2091402	217941499	11112938	(未知道具-11112938)	7
2091502	218073455	11112938	(未知道具-11112938)	1
2091502	218114833	111110105	(未知道具-111110105)	5
2091502	218114833	11111156	60分钟训练加速	10
2091502	218114833	11114330	高级资源自选宝箱10w	20
2091602	218379064	11112938	(未知道具-11112938)	1
2091702	218412403	11112938	(未知道具-11112938)	7
2091702	218415406	11112938	(未知道具-11112938)	1
2091702	218469411	11112938	(未知道具-11112938)	7
2091702	218484462	11114315	随机资源宝箱	2
2091702	218484462	11116004	英雄经验-5000	1
2091702	218492184	11114315	随机资源宝箱	2
2091702	218492184	11116004	英雄经验-5000	1
2091702	218500891	11111156	60分钟训练加速	15
2091702	218500891	11112498	漫游骰子-2025复活节进度活动	20
2091702	218500891	11112938	(未知道具-11112938)	1
2091702	218500891	11114330	高级资源自选宝箱10w	30
2091702	218505510	11112938	(未知道具-11112938)	1
2091702	218542546	11114315	随机资源宝箱	4
2091702	218542546	11116004	英雄经验-5000	2
2091802	218648977	11114315	随机资源宝箱	2
2091802	218648977	11116004	英雄经验-5000	1
2091802	218649297	11112938	(未知道具-11112938)	6
2091802	218650976	11112938	(未知道具-11112938)	1
2091802	218655117	111110101	(未知道具-111110101)	2
2091802	218663044	11112938	(未知道具-11112938)	1
2091802	218718809	11112938	(未知道具-11112938)	7
2091802	218741351	11114315	随机资源宝箱	4
2091802	218741351	11116004	英雄经验-5000	2
2091802	222519925	11114315	随机资源宝箱	18
2091802	222519925	11116004	英雄经验-5000	13
2091902	218752424	11112938	(未知道具-11112938)	7
2091902	218771441	11111156	60分钟训练加速	5
2091902	218771441	11112938	(未知道具-11112938)	1
2091902	218771441	11114330	高级资源自选宝箱10w	10
2091902	218771441	11118663	猩球成长自选宝箱（价值$2)	2
2091902	218780163	11114315	随机资源宝箱	2
2091902	218780163	11116004	英雄经验-5000	1
2091902	218789347	11114315	随机资源宝箱	2
2091902	218789347	11116004	英雄经验-5000	1
2091902	218824814	11112938	(未知道具-11112938)	1
2091902	218885824	11111156	60分钟训练加速	15
2091902	218885824	11112498	漫游骰子-2025复活节进度活动	20
2091902	218885824	11114330	高级资源自选宝箱10w	30
2091902	218895089	11114315	随机资源宝箱	12
2091902	218895089	11116004	英雄经验-5000	7
2091902	218899851	111110105	(未知道具-111110105)	5
2091902	218899851	11111156	60分钟训练加速	35
2091902	218899851	11112498	漫游骰子-2025复活节进度活动	20
2091902	218899851	11114330	高级资源自选宝箱10w	70
2091902	218899851	11118663	猩球成长自选宝箱（价值$2)	4
2091902	218964092	11114315	随机资源宝箱	2
2091902	218964092	11116004	英雄经验-5000	1
2092002	219029472	11112938	(未知道具-11112938)	1
2092002	219086990	11111105	60分钟加速	2
2092002	219086990	11112127	聚能环-科技节2024活动BP道具	24
2092002	219086990	11112498	漫游骰子-2025复活节进度活动	9
2092002	219086990	11114315	随机资源宝箱	42
2092002	219086990	11116004	英雄经验-5000	44
2092002	219086990	11116005	英雄经验-10000	4
2092002	219086990	11116007	英雄经验-50000	2
2092002	219151113	11112938	(未知道具-11112938)	1
2092002	219158805	11114315	随机资源宝箱	4
2092002	219158805	11116004	英雄经验-5000	2
2092102	219245782	11114315	随机资源宝箱	2
2092102	219245782	11116004	英雄经验-5000	1
2092102	219324922	11111105	60分钟加速	1
2092102	219324922	11112127	聚能环-科技节2024活动BP道具	14
2092102	219324922	11112498	漫游骰子-2025复活节进度活动	5
2092102	219324922	11116007	英雄经验-50000	1
2092102	219338244	11112938	(未知道具-11112938)	1
2092102	219352688	11112938	(未知道具-11112938)	1
2092102	219357844	11114315	随机资源宝箱	10
2092102	219357844	11116004	英雄经验-5000	5
2092102	219378405	11114315	随机资源宝箱	2
2092102	219378405	11116004	英雄经验-5000	1
2092102	219378732	11112938	(未知道具-11112938)	19
2092102	219398548	11114315	随机资源宝箱	4
2092102	219398548	11116004	英雄经验-5000	2
2092102	221739331	11112938	(未知道具-11112938)	1
2092102	221739331	11114315	随机资源宝箱	6
2092102	221739331	11116004	英雄经验-5000	3
2092102	222503969	11114315	随机资源宝箱	4
2092102	222503969	11116004	英雄经验-5000	2
2092202	219433462	11111105	60分钟加速	1
2092202	219433462	11112127	聚能环-科技节2024活动BP道具	14
2092202	219433462	11112498	漫游骰子-2025复活节进度活动	5
2092202	219433462	11114315	随机资源宝箱	11
2092202	219433462	11116004	英雄经验-5000	16
2092202	219433462	11116005	英雄经验-10000	2
2092202	219433462	11116007	英雄经验-50000	1
2092202	219521262	11111156	60分钟训练加速	5
2092202	219521262	11114330	高级资源自选宝箱10w	10
2092202	219521262	11118663	猩球成长自选宝箱（价值$2)	2
2092202	219552719	11112938	(未知道具-11112938)	7
2092202	219588717	11112938	(未知道具-11112938)	1
2092202	219591925	11114315	随机资源宝箱	4
2092202	219591925	11116004	英雄经验-5000	2
2092202	219604507	11111105	60分钟加速	1
2092202	219604507	11112127	聚能环-科技节2024活动BP道具	10
2092202	219604507	11112498	漫游骰子-2025复活节进度活动	4
2092202	219604507	11114315	随机资源宝箱	12
2092202	219604507	11116004	英雄经验-5000	10
2092202	219604507	11116007	英雄经验-50000	1
2092302	219621681	11112938	(未知道具-11112938)	1
2092302	219688630	11114315	随机资源宝箱	8
2092302	219688630	11116004	英雄经验-5000	4
2092302	219697583	11114315	随机资源宝箱	4
2092302	219697583	11116004	英雄经验-5000	2
2092302	219722649	11114315	随机资源宝箱	8
2092302	219722649	11116004	英雄经验-5000	4
2092302	219728965	11114315	随机资源宝箱	4
2092302	219728965	11116004	英雄经验-5000	8
2092302	219733777	11114315	随机资源宝箱	2
2092302	219733777	11116004	英雄经验-5000	1
2092302	219755497	11114315	随机资源宝箱	16
2092302	219755497	11116004	英雄经验-5000	11
2092302	219813191	11114315	随机资源宝箱	2
2092302	219813191	11116004	英雄经验-5000	1
2092402	219854502	11114315	随机资源宝箱	14
2092402	219854502	11116004	英雄经验-5000	9
2092402	219856253	11114315	随机资源宝箱	8
2092402	219856253	11116004	英雄经验-5000	4
2092402	219877382	11114315	随机资源宝箱	2
2092402	219877382	11116004	英雄经验-5000	1
2092402	219907943	11111156	60分钟训练加速	15
2092402	219907943	11112498	漫游骰子-2025复活节进度活动	20
2092402	219907943	11114330	高级资源自选宝箱10w	30
2092402	219920576	111110105	(未知道具-111110105)	1
2092402	219920576	11111105	60分钟加速	2
2092402	219920576	11112127	聚能环-科技节2024活动BP道具	18
2092402	219920576	11112498	漫游骰子-2025复活节进度活动	6
2092402	219920576	11116007	英雄经验-50000	1
2092402	219928812	11114315	随机资源宝箱	2
2092402	219928812	11116004	英雄经验-5000	1
2092402	219933922	11114315	随机资源宝箱	2
2092402	219933922	11116004	英雄经验-5000	1
2092402	219966870	11111105	60分钟加速	1
2092402	219966870	11112127	聚能环-科技节2024活动BP道具	10
2092402	219966870	11112498	漫游骰子-2025复活节进度活动	4
2092402	219966870	11114315	随机资源宝箱	34
2092402	219966870	11116004	英雄经验-5000	40
2092402	219966870	11116007	英雄经验-50000	1
2092402	219969022	11114315	随机资源宝箱	6
2092402	219969022	11116004	英雄经验-5000	3
2092402	219978363	11111105	60分钟加速	1
2092402	219978363	11111156	60分钟训练加速	15
2092402	219978363	11112127	聚能环-科技节2024活动BP道具	14
2092402	219978363	11112498	漫游骰子-2025复活节进度活动	25
2092402	219978363	11114315	随机资源宝箱	20
2092402	219978363	11114330	高级资源自选宝箱10w	30
2092402	219978363	11116004	英雄经验-5000	25
2092402	219978363	11116005	英雄经验-10000	4
2092402	219978363	11116007	英雄经验-50000	1
2092402	220090773	11112938	(未知道具-11112938)	19
2092402	220097141	11112938	(未知道具-11112938)	1
2092402	220516948	11112938	(未知道具-11112938)	1
2092502	220011165	11114315	随机资源宝箱	2
2092502	220011165	11116004	英雄经验-5000	3
2092502	220026714	11112938	(未知道具-11112938)	7
2092502	220029775	11114315	随机资源宝箱	6
2092502	220029775	11116005	英雄经验-10000	6
2092502	220119899	11114315	随机资源宝箱	6
2092502	220119899	11116004	英雄经验-5000	3
2092502	220131079	11114315	随机资源宝箱	3
2092502	220131079	11116005	英雄经验-10000	3
2092502	220145729	11112938	(未知道具-11112938)	7
2092502	220175618	11114315	随机资源宝箱	4
2092502	220175618	11116004	英雄经验-5000	3
2092602	220218253	11112938	(未知道具-11112938)	1
2092602	220274143	11114315	随机资源宝箱	18
2092602	220274143	11116004	英雄经验-5000	13
2092602	220275962	11114315	随机资源宝箱	6
2092602	220275962	11116004	英雄经验-5000	3
2092602	220283904	11114315	随机资源宝箱	2
2092602	220283904	11116004	英雄经验-5000	1
2092602	220286194	11114315	随机资源宝箱	4
2092602	220286194	11116004	英雄经验-5000	2
2092602	220289008	11112938	(未知道具-11112938)	1
2092602	220291013	11114315	随机资源宝箱	2
2092602	220291013	11116004	英雄经验-5000	3
2092602	220342839	11111105	60分钟加速	2
2092602	220342839	11112127	聚能环-科技节2024活动BP道具	24
2092602	220342839	11112498	漫游骰子-2025复活节进度活动	9
2092602	220342839	11114315	随机资源宝箱	63
2092602	220342839	11116004	英雄经验-5000	44
2092602	220342839	11116005	英雄经验-10000	22
2092602	220342839	11116007	英雄经验-50000	2
2092602	220348038	11114315	随机资源宝箱	4
2092602	220348038	11116004	英雄经验-5000	2
2092602	220401571	11112938	(未知道具-11112938)	1
2092602	220411521	11114315	随机资源宝箱	8
2092602	220411521	11116004	英雄经验-5000	4
2092702	220418273	11114315	随机资源宝箱	18
2092702	220418273	11116004	英雄经验-5000	13
2092702	220426859	11112938	(未知道具-11112938)	7
2092702	220436295	11114315	随机资源宝箱	2
2092702	220436295	11116004	英雄经验-5000	1
2092702	220443287	11114315	随机资源宝箱	2
2092702	220443287	11116004	英雄经验-5000	1
2092702	220458850	11112938	(未知道具-11112938)	1
2092702	220471163	11114315	随机资源宝箱	6
2092702	220471163	11116004	英雄经验-5000	3
2092702	220482627	11114315	随机资源宝箱	4
2092702	220482627	11116004	英雄经验-5000	2
2092702	220483460	11112938	(未知道具-11112938)	1
2092702	220526640	11111105	60分钟加速	1
2092702	220526640	11112127	聚能环-科技节2024活动BP道具	10
2092702	220526640	11112498	漫游骰子-2025复活节进度活动	4
2092702	220526640	11114315	随机资源宝箱	24
2092702	220526640	11116004	英雄经验-5000	22
2092702	220526640	11116007	英雄经验-50000	1
2092702	221354732	11114315	随机资源宝箱	10
2092702	221354732	11116004	英雄经验-5000	5
2092702	221933216	11114315	随机资源宝箱	4
2092702	221933216	11116004	英雄经验-5000	2
2092802	220541219	11114315	随机资源宝箱	3
2092802	220541219	11116005	英雄经验-10000	2
2092802	220557860	11114315	随机资源宝箱	10
2092802	220557860	11116004	英雄经验-5000	5
2092802	220565976	11114315	随机资源宝箱	10
2092802	220565976	11116004	英雄经验-5000	5
2092802	220568276	11114315	随机资源宝箱	2
2092802	220568276	11116004	英雄经验-5000	1
2092802	220656835	11111156	60分钟训练加速	5
2092802	220656835	11114330	高级资源自选宝箱10w	10
2092802	220656835	11118663	猩球成长自选宝箱（价值$2)	2
2092802	220661250	11114315	随机资源宝箱	8
2092802	220661250	11116004	英雄经验-5000	4
2092802	220683659	11114315	随机资源宝箱	12
2092802	220683659	11116004	英雄经验-5000	8
2092802	220691121	11111105	60分钟加速	1
2092802	220691121	11112127	聚能环-科技节2024活动BP道具	10
2092802	220691121	11112498	漫游骰子-2025复活节进度活动	4
2092802	220691121	11114315	随机资源宝箱	18
2092802	220691121	11116004	英雄经验-5000	13
2092802	220691121	11116007	英雄经验-50000	1
2092802	220778151	11114315	随机资源宝箱	4
2092802	220778151	11116004	英雄经验-5000	2
2092802	220787240	11114315	随机资源宝箱	4
2092802	220787240	11116004	英雄经验-5000	6
2092802	220797327	11114315	随机资源宝箱	12
2092802	220797327	11116004	英雄经验-5000	7
2092802	220802502	11112938	(未知道具-11112938)	1
2092802	220809417	11114315	随机资源宝箱	8
2092802	220809417	11116004	英雄经验-5000	4
2092802	220821096	11114315	随机资源宝箱	4
2092802	220821096	11116004	英雄经验-5000	8
2092802	220846220	11114315	随机资源宝箱	6
2092802	220846220	11116004	英雄经验-5000	3
2092902	220693634	11114315	随机资源宝箱	6
2092902	220693634	11116004	英雄经验-5000	3
2092902	220695495	11114315	随机资源宝箱	10
2092902	220695495	11116004	英雄经验-5000	5
2092902	220706783	111110105	(未知道具-111110105)	10
2092902	220706783	11111156	60分钟训练加速	20
2092902	220706783	11114330	高级资源自选宝箱10w	40
2092902	220733866	11114315	随机资源宝箱	8
2092902	220733866	11116004	英雄经验-5000	7
2600202	120737750	11114315	随机资源宝箱	4
2600202	120737750	11116004	英雄经验-5000	2
2600202	120932604	11114315	随机资源宝箱	6
2600202	120932604	11116005	英雄经验-10000	4
2600202	121014346	11112938	(未知道具-11112938)	1
2600202	121041965	11112938	(未知道具-11112938)	7
2600202	121222972	11112938	(未知道具-11112938)	7
2600202	121236752	11112938	(未知道具-11112938)	1
2600202	121569777	111110105	(未知道具-111110105)	1
2600202	121569777	11111105	60分钟加速	2
2600202	121569777	11112127	聚能环-科技节2024活动BP道具	18
2600202	121569777	11112498	漫游骰子-2025复活节进度活动	6
2600202	121569777	11116007	英雄经验-50000	1
